base_model
ASethi04/openai-community-gpt2-xl-opc-sft-third-lora-2-0.0001
ASethi04/openai-community-gpt2-xl-opc-sft-third-lora-4-0.0001
Aaltjo/81M-gpt2-openwebtext-alpacha
Aaltjo/gpt2-124M-openwebtext-alpacha
AaronHuangWei/Qwen2.5-1.5B-Open-R1-GRPO
AaronHuangWei/Qwen2.5-3B-Open-R1-Distill
AaronHuangWei/Qwen2.5-3B-Open-R1-Math-GRPO
AaronHuangWei/Qwen2.5-7B-Open-R1-Code-GRPO
AaronHuangWei/Qwen2.5-7B-Open-R1-Math-GRPO
AbLoGa/Chat-Mistral-7b-openorca-q4-gguf
Abe13/Full-juni-Mistral-7B-OpenOrca
Abhilashvj/openjourney_copy
Abhinav28/openai-whisper-large-v3
Abhrant/LoRA_openhathi_samvaad_base_ssf
Abhrant/LoRA_openhathi_samvaad_chat_v1
Abhrant/LoRA_openhathi_samvaad_tulu
Abosteet/openai-whisper-large-v3-Arabic
Acktarius/open_llama_3b_v2-w-loraCCX
Acktarius/open_llama_3b_v2-w-loraCCX_2_Q8.gguf
Acyanii/Qwen2.5-1.5B-Open-R1-GRPO
Acyanii/Qwen2.5-1.5B-Open-R1-SFT
Acyanii/Qwen2.5-1.5B-Open-R1-SFT-GRPO
Acyanii/Qwen2.5-Math-1.5B-Open-R1-GRPO
AdAstraAbyssoque/MCP-Qwen2.5-1.5B-Open-R1-GRPO
AdAstraAbyssoque/Qwen2.5-1.5B-Open-R1-GRPO
AdAstraAbyssoque/Qwen2.5-1.5B-Open-R1-GRPO-MCP
AdAstraAbyssoque/Qwen2.5-1.5B-Open-R1-GRPO-MCP-1
AdAstraAbyssoque/Qwen2.5-1.5B-Open-R1-GRPO-MCP500
AdAstraAbyssoque/Qwen2.5-1.5B-Open-R1-GRPO-MCP500-0
AdAstraAbyssoque/Qwen2.5-1.5B-Open-R1-Graph-GRPO
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-5000
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-5000-easy
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-50000-easy-1
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-50000-easy-2
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-50000-easy-3
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-50000-easy-4
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-50000-easy-5
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-Connected-50000-easy-bs64
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500-0
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500-1
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500-2
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500-3
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500-4
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP500-5
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP5000-0
AdAstraAbyssoque/Qwen2.5-7B-Open-R1-GRPO-MCP5000-1
Adanato/Llama-3.2-1B-Instruct-high_openo1_1k
Adanato/Llama-3.2-1B-Instruct-high_openo1_25k
Adanato/Llama-3.2-1B-Instruct-high_openr1_1k
Adanato/Llama-3.2-1B-Instruct-high_openr1_25k
Adanato/Llama-3.2-1B-Instruct-high_openthoughts_1k
Adanato/Llama-3.2-1B-Instruct-high_openthoughts_25k
Adanato/Llama-3.2-1B-Instruct-low_openo1_1k
Adanato/Llama-3.2-1B-Instruct-low_openo1_25k
Adanato/Llama-3.2-1B-Instruct-low_openr1_1k
Adanato/Llama-3.2-1B-Instruct-low_openr1_25k
Adanato/Llama-3.2-1B-Instruct-low_openthoughts_1k
Adanato/Llama-3.2-1B-Instruct-low_openthoughts_25k
Adanato/Meta-Llama-3-8B-Instruct-high_openo1_25k
Adanato/Meta-Llama-3-8B-Instruct-high_openr1_25k
Adanato/Meta-Llama-3-8B-Instruct-high_openthoughts_25k
Adanato/Meta-Llama-3-8B-Instruct-low_openo1_25k
Adanato/Meta-Llama-3-8B-Instruct-low_openr1_25k
Adanato/Meta-Llama-3-8B-Instruct-low_openthoughts_25k
AdapterHub/llama2-13b-qlora-openassistant
AdapterHub/llama2-7b-qadapter-seq-openassistant
AdapterHub/llama2-7b-qlora-openassistant
Adbhut/gpt2_ft-ai4privacy-open-pii-masking-500k-ai4privacy
AdelphiOracle/openvoice-v2
Adi-25/bge-reranker-v2-m3-openvino-model
Adi-25/bge-small-en-v1.5-openvino-model
Adi-25/phi-3-mini-instruct-openvino-int4-model
Adi-25/qwen2.5-14b-instruct-openvino-int4-model
Aditya21057w/open-v1
Aditya21057w/open-v2
Aditya685/OpenHermes-2.5-upshot_legal_gen
Adun/openthaigpt-1.0.0-7b-chat-beta-gptq-4bit
Adun/openthaigpt-1.0.0-7b-chat-pantip
Adun/openthaigpt-1.0.0-beta-7b-ckpt-hf
Adun/openthaigpt-1.0.0-beta-7b-dharma-thai-v1-ckpt-hf
Aekanun/openthaigpt-MedChatModel
Aekanun/openthaigpt-MedChatModel-for-classroom
Aekanun/openthaigpt-MedChatModelv2
Aekanun/openthaigpt-MedChatModelv2.1
Aekanun/openthaigpt-MedChatModelv2.2
Aekanun/openthaigpt-MedChatModelv5
Aekanun/openthaigpt-MedChatModelv5.1
Aethor-ai/qwen3-14b-opencorpus
AggarwalAnkit/Qwen2.5-1.5B-Open-R1-GRPO
Agmelia/openai-reverse-proxy
AhmedMagdy7/llama-2-openAssistantN
AiResEdu/openceremony
Aia2024/open-r1-grpo
AigizK/openai-whisper-large-v2-LORA
AigizK/openai-whisper-large-v2-test-LORA
Aiwei-CUHK/sft_openassistant-guanaco
Ajay0007/Qwen2.5-1.5B-Open-R1-Distill
Akajackson/synth_pass_open
AkikJana/openorca_SentimentOrcaPlaty-2-13b_v2Llama-2TrainDataset
Akiyoshi00/gpt_0.125B_global_step4600_openassistant
Akshaykumarbm/OpenAssisted-English-Meta_3_1_8B
Alamerton/open-instruct-flan-1k-finetuning-steps
Alamerton/open-instruct-flan-batch-size-4
Alamerton/open-instruct-flan-fp16-off
Alamerton/open-instruct-flan-wei-parameters
AlanWuxm/Qwen2.5-0.5B-Open-R1-GRPO
AlanWuxm/Qwen2.5-1.5B-Open-R1-GRPO
AlanWuxm/gpt2-Open-R1-GRPO
AlekseyCalvin/AOSlora3_OPENflux_1000steps
AlekseyCalvin/AustinOsmanSpareLora_OPENflux_AOSstyle
AlenZeng/openai-diffusion-dec-2021
Alexccef/sft_openassistant-guanaco
AliMajid2000/Qwen2.5-1.5B-Open-R1-GRPO
Alibaba-NLP/gte-large-en-v1.5
AlienMachineAI/AlienMachineAI-SDXL-base-DARE-open-full-fp16-baked-v1
AlienMachineAI/AlienMachineAI-SDXL-base-auto-enhanced-open-full-fp16-baked-v1
AlienMachineAI/AlienMachineAI-SDXL-x-DARE-open-full-fp16-baked-LORA-v1
AlienMachineAI/AlienMachineAI-SDXL-x-auto-enhanced-interp-open-full-fp16-baked-v1
Alignment-Lab-AI/OpenVoice
AlinaKozyreva/openai-whisper-large-v3
AlinaKozyreva/openai-whisper-medium
Allen-UQ/Qwen2.5-1.5B-Open-R1-GRPO
Allenpai/Qwen2.5-1.5B-Open-R1-GRPO
Alok123456789/1_chatmodel_openai.py
AlphaQi/Qwen2.5-1.5B-Open-R1-GRPO
Alphonsce/Qwen2.5-1.5B-Open-R1-GRPO
Aman010/openhermes-mistral-dpo-gptq
AmberYifan/Qwen2.5-1.5B-Open-R1-SFT-Math-GRPO-Code
AmberYifan/Qwen3-4B-OpenR1Math-MARL
AmberYifan/Qwen3-4B-OpenR1Math-MARL-embgraph
AmberYifan/Qwen3-4B-Thinking-2507-OpenR1Math-MARL-embgraph
AmberYifan/Qwen3-8B-OpenR1Math-GRPO
Amerbarhoush/OpenAssistant-Llama2-13B-Orca-8K-3319-GPTQ
Amir7e2u2/Openrail
Amirosein/Qwen2.5-1.5B-Open-R1-GRPO_peft
Ammara66/openscenario-codellama
Ammara66/openscenario-llamaclaude
Ammara66/openscenario-lora
Ammara66/openscenario-mistral7b-lora
Ammara66/openscenario-mistral7b-lorav2
Anchar/open_llama_3b_v2_chat_dolly
Andiiy/Medical-Qwen2.5-7B-Open-R1-GRPO
Andreaerre/openchat-pubchat-model
Andrei1980/whisper-large-openai-ggml
Andrei481/Llama-2-13b-chat-open-instruct-v1-ro
Andrei481/Mistral-7B-Instruct-v0.2-open-instruct-ro
Andrei481/llama3-8b-corpus-ro-8k-16b
AndrewLIANG03/Qwen2.5-1.5B-Open-R1-GRPO
AndreyRzhaksinskiy/CDS-OpenCodeInterpreter-DS-6.7B-E2E-20241021
AndriiLiubivyi/test_for_opensearch
Andron00e/YetAnother_Open-Llama-3B-LoRA
Andron00e/YetAnother_Open-Llama-3B-LoRA-OpenOrca
AniruddhAiyengar/Llama-2-7b-chat-openassistant-finetuned
AnithaRajalakshmiR/opensearch_embedding
AnonRes/PrimusM-OpenMind-MAE
AnonRes/PrimusM-OpenMind-MG
AnonRes/PrimusM-OpenMind-SimCLR
AnonRes/PrimusM-OpenMind-SimMIM
AnonRes/PrimusM-OpenMind-SwinUNETR
AnonRes/PrimusM-OpenMind-VF
AnonRes/PrimusM-OpenMind-VoCo
AnonRes/ResEncL-OpenMind-MAE
AnonRes/ResEncL-OpenMind-MG
AnonRes/ResEncL-OpenMind-S3D
AnonRes/ResEncL-OpenMind-SimCLR
AnonRes/ResEncL-OpenMind-SwinUNETR
AnonRes/ResEncL-OpenMind-VF
AnonRes/ResEncL-OpenMind-VoCo
Anonymous4879/rebuttal-openvla
Anonymous4879/rebuttal-openvla-ib
Anukriti13/OpenHermes-2.5-Mistral-7B-DSStackexchange-dpoV1
AnushaPalle/my_awesome_open_llama_3b_v2_clm-model
AnushaPalle/my_awesome_open_llama_7b_v2_clm-model
Aozacz/chilloutmix_NiPrunedFp32Fix-openvino
ApatheticWithoutTheA/Phi-4-mini-instruct-OpenCodeReasoning
Apricity0201/OpenELM_270M_Instruct_Finetuned_Articles_Constitution_3300_Instruction_Set
Araeynn/open-llama-3b-v2-chat-coreml
Arman123/gpt-neox-20b-openassistant-guanaco
Arman123/zephyr-7b-beta-openassistant-guanaco
Arman123/zephyr-7b-beta-openassistant-guanaco1
Arman123/zephyr-7b-beta-openassistant-guanaco2
Arman123/zephyr-7b-beta-openassistant-guanaco3
Arman123/zephyr-7b-beta-openassistant-guanaco4
Aryaamann/openhermes-mistral-dpo-gptq
Aryanne/Flan-Open-Llama-3B-gguf
Aryanne/Open-LLongMA-3B-gguf
Aryanne/OpenLlama-3B-v2-WizardEvol-Instruct-v2-gguf
Aryanne/OpenLlama-Platypus-3B-gguf
Aryanne/OpenLlama.v2-3B-Lamini-Orca-Evol-qlora-gguf
Aryanne/TinyLlama-1.1B-1T-OpenOrca-gguf
Ashish9947/open_llama_7b_tech_support
AshishK/AK-OpenHathi-7B-Hi-Sharded-bf16
AshishK/AK-openhathi-gptq-4bit
Ashley-Xu/opening-line-strength-predictor
AstraLab-AI/OpenMIGA-T2IModels
Asura007/Qwen2.5-1.5B-Open-R1-GRPO
Ataur77/openai-whisper-large-v3-turbo-LORA-adapter
Atharva-28/Llama2-openassistant
Aubergine/openMeta
AudreyTrungNguyen/openmath-14b-classifymath
AudreyTrungNguyen/openmath-32b-classifymath
Autodidact007/llama2-John-openassistant
Autodidact007/llama2-John-openassistant2
Axelrod-2/Qwen2.5-1.5B-Open-R1-Distill
AyaKhaled/Qwen2-OpenZerox-VL-2B-Instruct-LoRA-FT
Ayanami0730/Qwen2.5-7B-hf-Open-R1-GRPO
AyedSamy/outputs_openchat_molinst_finetuned
AyoubMDL/open_llama_3b_finetuned_dolly_15k
AyushNayak/openai_humaneval_alpaca_style
AyushNayak/openai_humaneval_alpaca_style-2402-270621
AyushNayak/openai_humaneval_alpaca_style-2402-270721
AyushNayak/openai_humaneval_alpaca_style-2402-270803
AyushNayak/openai_humaneval_alpaca_style-2402-270822
AyushNayak/openai_humaneval_alpaca_style-2402-270832
AyushNayak/openai_humaneval_alpaca_style-2402-270843
AyushNayak/openai_humaneval_alpaca_style-2402-270844
AyushNayak/openai_humaneval_alpaca_style-2402-270845
AyushNayak/openai_humaneval_alpaca_style2402-270608
Azion/bert-based-chinese
Azma-AI/azma-open-hermes-2.5-agent-v1
Azma-AI/azma-open-hermes-2.5-mistral-7B-conversation-agent-v1
Azma-AI/azma-open-hermes-2.5-mistral-7B-cot-agent-v1
Azma-AI/azma-open-hermes-2.5-mistral-7B-insight-and-rag-v1
Azma-AI/azma-phi-2-open-hermes-agent-instruct-v1
BAAI/OpenSeek-Small-v1
BAAI/OpenSeek-Small-v1-Baseline
BAAI/bge-base-zh-v1.5
BAAI/bge-large-en-v1.5
BAAI/bge-reranker-base
BAAI/bge-reranker-v2-m3
BAAI/bge-small-en-v1.5
BBay/openrail
BEE-spoke-data/smol_llama-220M-GQA
BIGSUH/Llama-3-Open-Ko-8B-Instruct-itdevMaTest
BIGSUH/Llama-3-Open-Ko-8B-Instruct-itdevMaTest-gguf
BXYMartin/long-t5-tglobal-base-openhearthstone-v0.1
Baah134/openai-whisper-large-PeftType.LORA-colab
Baah134/openai-whisper-medium-PeftType.LORA-colab
Babak70/Qwen2.5-1.5B-Open-R1-Distill
Babak70/Qwen2.5-1.5B-Open-R1-GRPO
Badiwtheverything/openai-reverse-proxy
Bajiyo/msc_imasc_openslr_festfox_Whisper_Medium
BangkokU/openthaigpt-1.0.0-beta-7b-itsupport100qa_hf_ckpt
BarraHome/Qwen2.5-1.5B-Open-R1-GRPO
Bazsalanszky/OpenHermes-2.5-Mistral-7B-alpacha-hun
BeadiestStar64/open-calm-3b-it
BelleGroup/BELLE-on-Open-Datasets
BelugaWhale29/open_llama_7b-4bit-128g
Bertug1911/AlignDRAW-open
Bhaskar1232/openllama-3b-peft-squad_v2
Bhavya077/openchat_3.5_0106_lora_audit_risk_r16_4bit
Bhunakit/openthaigpt_paraphrase
BigArt/open_llama_7b_v2_orca_lora_233
BigBri/codealpaca_open_llama_7b_1000_iter1
Black-Engineer/OpenChatKit_q4
BlackBeenie/llama-3.1-8B-Galore-openassistant-guanaco
Blackroot/Llama2-13B-Lora-Tiny-Opendomain-Example
Blackroot/openchat-for-exllama
Blancy/Qwen3-0.6B-Open-R1-Distill
Bletilla/Qwen2.5-1.5B-Open-R1-Distill
BlueDice/Falcon-Finetune-on-OpenAssist-3000-steps
Blueyyds/OpenR1-Distill-0.6B
BobMcDear/open-clip-jax-convnext-base-laion400m-s13b-b51k
BobMcDear/open-clip-jax-convnext-base-w-laion-aesthetic-s13b-b82k
BobMcDear/open-clip-jax-convnext-base-w-laion-aesthetic-s13b-b82k-320
BobMcDear/open-clip-jax-convnext-base-w-laion-aesthetic-s13b-b82k-augreg-320
BobMcDear/open-clip-jax-convnext-base-w-laion2b-s13b-b82k
BobMcDear/open-clip-jax-convnext-base-w-laion2b-s13b-b82k-augreg
BobMcDear/open-clip-jax-convnext-large-d-laion2b-s26b-b102k-augreg
BobMcDear/open-clip-jax-convnext-large-d-laion2b-s29b-b131k-ft-320
BobMcDear/open-clip-jax-convnext-large-d-laion2b-s29b-b131k-ft-soup-320
BobMcDear/open-clip-jax-vit-base-patch16-datacomp-xl-s13b-b90k
BobMcDear/open-clip-jax-vit-base-patch16-dfn2b
BobMcDear/open-clip-jax-vit-base-patch16-laion2b-s34b-b88k
BobMcDear/open-clip-jax-vit-base-patch16-laion400m-e31
BobMcDear/open-clip-jax-vit-base-patch16-laion400m-e32
BobMcDear/open-clip-jax-vit-base-patch32-datacomp-m-s128m-b4k
BobMcDear/open-clip-jax-vit-base-patch32-datacomp-xl-s13b-b90k
BobMcDear/open-clip-jax-vit-base-patch32-laion2b-e16
BobMcDear/open-clip-jax-vit-base-patch32-laion2b-s34b-b79k
BobMcDear/open-clip-jax-vit-base-patch32-laion400m-e31
BobMcDear/open-clip-jax-vit-base-patch32-laion400m-e32
BobMcDear/open-clip-jax-vit-huge-patch14-laion2b-s32b-b79k
BobMcDear/open-clip-jax-vit-large-patch14-laion2b-s32b-b82k
BobMcDear/open-clip-jax-vit-large-patch14-laion400m-e31
BobMcDear/open-clip-jax-vit-large-patch14-laion400m-e32
BobMcDear/vit_base_clip_patch16_224_openai
BobMcDear/vit_base_clip_patch16_clip_openai_ft_in1k_224
BobMcDear/vit_base_clip_patch16_clip_openai_ft_in1k_384
BobMcDear/vit_base_clip_patch32_224_openai
BobMcDear/vit_base_clip_patch32_clip_openai_ft_in1k_224
BobMcDear/vit_large_clip_patch14_224_openai
BobMcDear/vit_large_clip_patch14_clip_openai_ft_in1k_224
Boban02/openai
BobbBuilder/openai-whisper-tiny
BobbBuilder/openai-whisper-tiny.en
BohanLin/openR1-coldstart
BohdanPetryshyn/code-llama-openapi-completion
BohdanPetryshyn/codellama-7b-openapi-completion
BohdanPetryshyn/codellama-7b-openapi-completion-ctx-lvl-fim-no-spm-inf-5120
BohdanPetryshyn/codellama-7b-openapi-completion-merged
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-05-spm
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-05-spm-2048
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-05-spm-5120
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-05-spm-doc-split-1-08-12
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-doc-split
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-no-spm
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-no-spm-5120
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-no-spm-doc-split-1-08-12
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-no-spm-inf-seq-4096
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-no-spm-inf-seq-5120-r-64
BohdanPetryshyn/codellama-7b-openapi-completion-merged-ctx-lvl-fim-no-spm-inf-seq-a-32
BohdanPetryshyn/codellama-7b-openapi-completion-tmp
BohdanPetryshyn/openapi-completion-merged
BontSlunk/openrail
BornSaint/open_cabra-pt-br-3B_v2_base_model
BoscoTheDog/open_buddy_mistral_7B_32k_chunked
BotaniBrain/openELM-biomimcry-270M
Bowen0101/OpenBioLLM-8B-new
Bowen232/Qwen2.5-1.5B-Open-R1-Distill
BrendanHwag/open-parking-lot
BrianPaolo/all-mpnet-base-v2-onix-openvino
Broxy/openbuddy-qwen1.5-14b-v20.1-32k-Q8_0-gguf
BrunoBosshard/openllama-3b-peft-squad_v2
BrunoHays/whisper-large-v3-french-illuin-openai
BrunoM42/OpenVLA-pnp-cube-5k
BryanZChen/OpenRS-GRPO-RLoRA-LoftQ
BryanZChen/OpenRS-RLoRA-LoftQ-R16-RBKL
BryanZChen/OpenRS-RLoRA-LoftQ-R32-2
BryanZChen/OpenRS-RLoRA-LoftQ-R32-RBKL
BryanZChen/OpenRS-RLoRA-LoftQ-R8
BryanZChen/OpenRS-RLoRA-LoftQ-R8-RBKL
Bugsec/fine_tuned_openllama
BuiDGr8/speech-emotion-recognition-with-openai-whisper-large-v3
Bullka/llama2-openassistant
ButtWhale/Qwen2.5-1.5B-Open-R1-GRPO
C00LiMoUn/openai-whisper-base-LORA-football
C00LiMoUn/openai-whisper-large-v2-LORA-colab
CASIA-LM/OpenS2S
CAjay/Qwen2.5-1.5B-Open-R1-Distill
CCCCI123/Llama-3-Open-Ko-8B-Instruct-cccnote
CCCCI123/Llama-3-Open-Ko-8B-Instruct-cccnote-gguf
CHENGEX/Qwen2.5-1.5B-Open-R1-Distill
CHIH-HUNG/Mistral-7B-v0.1-Open-Platypus_2.5w-r16-gate_up_down
CHIH-HUNG/llama-2-13b-Open-Platypus_2.5w
CHIH-HUNG/llama-2-13b-OpenOrca_20w
CHIH-HUNG/llama-2-13b-OpenOrca_5w
CHIH-HUNG/llama-2-13b-Open_Platypus_and_ccp_2.6w
CHIH-HUNG/llama-2-13b-Open_Platypus_and_ccp_2.6w-3_epoch
CHU-2002/openvla-local
CHU-2002/openvla-proprio
CR44/hllm_Llama-3-Open-Ko-8B_002
CR44/hllm_ie_Llama-3-Open-Ko-8B_001
CUHKWilliam/Bagel_openpi_libero_center
CUHKWilliam/openpi_libero2
CaT71/OpenGPT5
Cacacola/limo-Qwen2.5-3B-Instruct-openai
Califoryy/llama2-openassistant-public
CallumMcMahon/Qwen2.5-1.5B-Open-R1-Distill
CarperAI/openai_summarize_tldr_ppo
CarperAI/openai_summarize_tldr_rm_checkpoint
CarperAI/openai_summarize_tldr_sft
Casual-Autopsy/OpenHerc_Merge-Fodder
CatSiewDai/OpenLLAMA
ChanHE/OpenELM-1B-LORA-nlp-final
Charles95/openvino_resnet50
CharlesLi/OpenELM-1_1B-CPO
CharlesLi/OpenELM-1_1B-DPO-full-1-5
CharlesLi/OpenELM-1_1B-DPO-full-2-5
CharlesLi/OpenELM-1_1B-DPO-full-3-5
CharlesLi/OpenELM-1_1B-DPO-full-least-similar
CharlesLi/OpenELM-1_1B-DPO-full-llama-improve-openelm
CharlesLi/OpenELM-1_1B-DPO-full-max-10-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-12-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-14-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-4-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-6-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-8-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-min-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-random-reward
CharlesLi/OpenELM-1_1B-DPO-full-max-reward-least-similar
CharlesLi/OpenELM-1_1B-DPO-full-max-reward-most-similar
CharlesLi/OpenELM-1_1B-DPO-full-max-second-reward
CharlesLi/OpenELM-1_1B-DPO-full-most-similar
CharlesLi/OpenELM-1_1B-DPO-full-random-pair
CharlesLi/OpenELM-1_1B-DPO-full-self-improve
CharlesLi/OpenELM-1_1B-DPO-new-3
CharlesLi/OpenELM-1_1B-IPO
CharlesLi/OpenELM-1_1B-KTO
CharlesLi/OpenELM-1_1B-OnlineDPO
CharlesLi/OpenELM-1_1B-SLiC
CharlesLi/OpenELM-1_1B-SimPO
CharlesLi/qwen_3_openo1_safe_o1_4o_default_4000_1000_full
CharlesLi/qwen_3_openo1_safe_o1_4o_default_4000_100_full
CharlesLi/qwen_3_openo1_safe_o1_4o_reflect_4000_1000_full
CharlesLi/qwen_3_openo1_safe_o1_4o_reflect_4000_100_full
Charlie911/OpenELM-3B-Instruct-CP-SFT-llama3-generated
Charlie911/OpenELM-3B-Instruct-CP-SFT-llama3-generated-v1
Charlie911/OpenELM-3B-Instruct-SFT-llama3-generated
Charlie911/OpenELM-3B-Instruct-SFT-llama3-generated-longer-than-200
Charlie911/OpenELM-3B-Instruct-SFT-llama3-generated-v1
Charlie911/openelm1_1B_CP_ML-ArXiv-Papers
CharlieJi/gorilla-openfunctions-v0-gguf
CharlieJi/gorilla-openfunctions-v1-gguf
CharlieJi/gorilla-openfunctions-v2-gguf
Charllous/OpenPosePyTorch
Charlotte2345/openai-reverse-proxy
Chat-Error/OpenLLaMA-3B-vietnamese
Chat-Error/sft_openassistant-guanaco
Chatbotmaker066606/openhermes-2.5-gguf
ChenWu98/llada-sft-openr1-math
ChenWu98/llada-sft-openr1-math-no-think
ChenWu98/llada-sft-openr1-math-v1
ChenWu98/openthoughts3_math_teachers_source_condition_32768_qwen3_4b_instruct_2507
Chenzheng402/Qwen2.5-1.5B-Open-R1-Distill
Chenzheng402/Qwen2.5-1.5B-Open-R1-GRPO11
CheolyPark7/sft_openassistant-guanaco
ChickenMcSwag/opensearch-query-generator-32b
ChickenMcSwag/opensearch-query-generator-4b
ChoHJ/Llama-3-Open-Ko-8B-Instruct-Test-V4-gguf
ChoHJ/Llama-3-Open-Ko-8B-Instruct-Test-V5-gguf
ChrisHayduk/OpenGuanaco-13B
ChrisHayduk/open_guanaco_13b_ggml
ChrisMcKiwi/Open_TI
Chrisp33/Qwen2.5-1.5B-Open-R1-GRPO
ChristophSchuhmann/OpenAI-Ghibli-Style-Flux-Dev-Lora
ChristophSchuhmann/OpenAI-Ghibli-Style-Flux-Dev-Lora_for_single_persons_in_front_of_greenscreen
ChristophSchuhmann/OpenAI-Ghibli-Style-Flux-Dev-Lora_for_single_persons_in_front_of_greenscreen2
ChristophSchuhmann/OpenClip-B32-KNN-Captioner
ChuckkNorris/opendine-model
ChunB1/phi-2_OpenOrca_cot_only
ChunB1/phi-2_OpenOrca_cot_only_symbol
CiciLeo0928/Qwen2.5-1.5B-Open-R1-GRPO
CieloAyaishy/openai-reverse-proxy
CjangCjengh/Qwen2.5-0.5B-Open-R1-GRPO
ClashSAN/All-In-One-Pixel-Model-openvino-IR
ClashSAN/SD_PixelArt_SpriteSheet_Generator-openvino-IR
ClashSAN/anything-v3-vae-swapped-openvino-IR
ClashSAN/openjourney-openvino-IR
ClashSAN/riffusion-model-v1-openvino-IR
CleverShovel/open-llama-0.3T-7B-open-instruct-v1.1-sharded-bf16
Coda-Robotics/OpenVLA-ER-Select-Book
Coda-Robotics/OpenVLA-ER-Select-Book-LoRA
CodeDPO/qwen_coder_2.5_rm_openrlhf
Comalnik/OpenOrca-Platypus2-13B-q4f16_1
Comfy-Org/stable-audio-open-1.0_repackaged
ComfyAudio/stable-audio-open-1.0-Source
ComfyAudio/stable-audio-open-small-Source
CompVis/ldm-super-resolution-4x-openimages
CompVis/stable-diffusion-v1-4
Compumacy/OPensora
ComputerWilly/OPEN_SOLAR_10.7B-INSTRUCTION_TUNED_KH
Corcelio/openvision
CorticalStack/mistral-7b-openhermes-2.5-6.5bpw-exl2
CorticalStack/mistral-7b-openhermes-2.5-awq
CorticalStack/mistral-7b-openhermes-2.5-gguf
CorticalStack/mistral-7b-openhermes-2.5-gptq
CorticalStack/mistral-7b-openhermes-2.5-sft
CorticalStack/mistral-7b-openhermes-6.5bpw-exl2
CorticalStack/mistral-7b-openhermes-awq
CorticalStack/mistral-7b-openhermes-gguf
CorticalStack/mistral-7b-openhermes-gptq
CosmicAvatar/cosmic_avatar_openjourney_v1_4
Cran-May/OpenSLIDE
Cran-May/openbuddy-llama3-8b-v21.1-8k-Q4_K_S-GGUF
Cran-May/openbuddy-mistral-22b-v21.1-32k-Q4_K_S-GGUF
Cran-May/openbuddy-mistral2-7b-v20.2-32k-Q4_K_M-GGUF
Cxxs/Open-Chinese-LLaMA
CyberDJ/openvla-lora
Cys621/Qwen2.5-1.5B-Open-R1-GRPO
DESSEP/DreamCORE-v1_open
DGME/Qwen2.5-0.5B-Open-R1-GRPO
DGME/Qwen2.5-1.5B-Open-R1-GRPO
DIVY118/openchat-3.5-0106-GGUF
DNW/llama-2-7b-dnw_newbury_opening
Daaniel0713/llama2-7b-chat-openassistant-guanaco
Daaniel0713/llama2-7b-chat-openassistant-guanaco-fine-tune
Dabococo/owai-without-openwar
DanBerrebbi6/accented_french_transformer_model_openslr56
DanGalt/openai-finetuned-minds14
DanSystra/openhermes-mistral-dpo-gptq
DanielClough/Candle_Mistral-7B-OpenOrca
DanielClough/Candle_OpenHermes-2.5-Mistral-7B
DanielMarquez/openai-whisper-base
DanielMarquez/openai-whisper-medium-es_ecu911DM
